code,subBrand,product,specification,country,reason,sourceDisplay,docUrl,isSeries
5106080621,Guigoz,Guigoz AR/Gest/Optipro 800g,800g,France,Rappel de précaution : Présence potentielle de toxin (Céréulide),Rappel Conso (Gouvernement Français),resources/official_docs/FR_Rappel_Conso_20947.pdf,False
5106080661,S-26,NAN/S-26 MENA Range 400g,400g,Middle East (MENA),Precautionary verification: Quality concern related to raw material,Nestlé MENA Official Release,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
51070017Y2,Nestlé Nutrition,Alfamino Infant 400g,400g,Australia/New Zealand,Precautionary recall: Microbial contamination (Cereulide),Food Standards Australia New Zealand (FSANZ),https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
5107080621,Guigoz,Guigoz AR/Gest/Optipro 800g,800g,France,Rappel de précaution : Présence potentielle de toxin (Céréulide),Rappel Conso (Gouvernement Français),resources/official_docs/FR_Rappel_Conso_20947.pdf,False
5107080661,S-26,NAN/S-26 MENA Range 400g,400g,Middle East (MENA),Precautionary verification: Quality concern related to raw material,Nestlé MENA Official Release,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
51080017Y1,Nestlé Nutrition,Alfamino Infant 400g,400g,Australia/New Zealand,Precautionary recall: Microbial contamination (Cereulide),Food Standards Australia New Zealand (FSANZ),https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
5108080621,Guigoz,Guigoz AR/Gest/Optipro 800g,800g,France,Rappel de précaution : Présence potentielle de toxin (Céréulide),Rappel Conso (Gouvernement Français),resources/official_docs/FR_Rappel_Conso_20947.pdf,False
5108080661,S-26,NAN/S-26 MENA Range 400g,400g,Middle East (MENA),Precautionary verification: Quality concern related to raw material,Nestlé MENA Official Release,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
5109080621,Guigoz,Guigoz AR/Gest/Optipro 800g,800g,France,Rappel de précaution : Présence potentielle de toxin (Céréulide),Rappel Conso (Gouvernement Français),resources/official_docs/FR_Rappel_Conso_20947.pdf,False
5109080661,S-26,NAN/S-26 MENA Range 400g,400g,Middle East (MENA),Precautionary verification: Quality concern related to raw material,Nestlé MENA Official Release,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
5110080621,Guigoz,Guigoz AR/Gest/Optipro 800g,800g,France,Rappel de précaution : Présence potentielle de toxin (Céréulide),Rappel Conso (Gouvernement Français),resources/official_docs/FR_Rappel_Conso_20947.pdf,False
5110080661,S-26,NAN/S-26 MENA Range 400g,400g,Middle East (MENA),Precautionary verification: Quality concern related to raw material,Nestlé MENA Official Release,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
5111080621,Guigoz,Guigoz AR/Gest/Optipro 800g,800g,France,Rappel de précaution : Présence potentielle de toxin (Céréulide),Rappel Conso (Gouvernement Français),resources/official_docs/FR_Rappel_Conso_20947.pdf,False
5111080661,S-26,NAN/S-26 MENA Range 400g,400g,Middle East (MENA),Precautionary verification: Quality concern related to raw material,Nestlé MENA Official Release,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
5112080621,Guigoz,Guigoz AR/Gest/Optipro 800g,800g,France,Rappel de précaution : Présence potentielle de toxin (Céréulide),Rappel Conso (Gouvernement Français),resources/official_docs/FR_Rappel_Conso_20947.pdf,False
5112080661,S-26,NAN/S-26 MENA Range 400g,400g,Middle East (MENA),Precautionary verification: Quality concern related to raw material,Nestlé MENA Official Release,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
5113080621,Guigoz,Guigoz AR/Gest/Optipro 800g,800g,France,Rappel de précaution : Présence potentielle de toxin (Céréulide),Rappel Conso (Gouvernement Français),resources/official_docs/FR_Rappel_Conso_20947.pdf,False
5113080661,S-26,NAN/S-26 MENA Range 400g,400g,Middle East (MENA),Precautionary verification: Quality concern related to raw material,Nestlé MENA Official Release,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
5114080621,Guigoz,Guigoz AR/Gest/Optipro 800g,800g,France,Rappel de précaution : Présence potentielle de toxin (Céréulide),Rappel Conso (Gouvernement Français),resources/official_docs/FR_Rappel_Conso_20947.pdf,False
5114080661,S-26,NAN/S-26 MENA Range 400g,400g,Middle East (MENA),Precautionary verification: Quality concern related to raw material,Nestlé MENA Official Release,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
51150346AB,SMA,SMA Lactose Free 400g,400g,United Kingdom,Precautionary recall: Possible presence of Cereulide toxin (Bacillus cereus),UK Food Standards Agency (FSA),resources/official_docs/UK_FSA_Advisory_28046.pdf,False
5115080621,Guigoz,Guigoz AR/Gest/Optipro 800g,800g,France,Rappel de précaution : Présence potentielle de toxin (Céréulide),Rappel Conso (Gouvernement Français),resources/official_docs/FR_Rappel_Conso_20947.pdf,False
5115080661,S-26,NAN/S-26 MENA Range 400g,400g,Middle East (MENA),Precautionary verification: Quality concern related to raw material,Nestlé MENA Official Release,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
5116080621,Guigoz,Guigoz AR/Gest/Optipro 800g,800g,France,Rappel de précaution : Présence potentielle de toxin (Céréulide),Rappel Conso (Gouvernement Français),resources/official_docs/FR_Rappel_Conso_20947.pdf,False
5116080661,S-26,NAN/S-26 MENA Range 400g,400g,Middle East (MENA),Precautionary verification: Quality concern related to raw material,Nestlé MENA Official Release,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
51170346AA,SMA,SMA First Milk 800g,800g,United Kingdom,Precautionary recall: Possible presence of Cereulide toxin (Bacillus cereus),UK Food Standards Agency (FSA),resources/official_docs/UK_FSA_Advisory_28046.pdf,False
51170346AB,SMA,SMA First Milk 800g,800g,United Kingdom,Precautionary recall: Possible presence of Cereulide toxin (Bacillus cereus),UK Food Standards Agency (FSA),resources/official_docs/UK_FSA_Advisory_28046.pdf,False
5117080621,Guigoz,Guigoz AR/Gest/Optipro 800g,800g,France,Rappel de précaution : Présence potentielle de toxin (Céréulide),Rappel Conso (Gouvernement Français),resources/official_docs/FR_Rappel_Conso_20947.pdf,False
5117080661,S-26,NAN/S-26 MENA Range 400g,400g,Middle East (MENA),Precautionary verification: Quality concern related to raw material,Nestlé MENA Official Release,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
5118080621,Guigoz,Guigoz AR/Gest/Optipro 800g,800g,France,Rappel de précaution : Présence potentielle de toxin (Céréulide),Rappel Conso (Gouvernement Français),resources/official_docs/FR_Rappel_Conso_20947.pdf,False
5118080661,S-26,NAN/S-26 MENA Range 400g,400g,Middle East (MENA),Precautionary verification: Quality concern related to raw material,Nestlé MENA Official Release,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
51190017C2,Illuma,Illuma Future 1 800g,800g,China (Cross-border),预防性召回：蜡样芽孢杆菌代谢物风险 (Cereulide),雀巢中国官方公告,https://www.cfs.gov.hk/english/press/20260110_12105.html,False
5119080621,Guigoz,Guigoz AR/Gest/Optipro 800g,800g,France,Rappel de précaution : Présence potentielle de toxin (Céréulide),Rappel Conso (Gouvernement Français),resources/official_docs/FR_Rappel_Conso_20947.pdf,False
5119080661,S-26,NAN/S-26 MENA Range 400g,400g,Middle East (MENA),Precautionary verification: Quality concern related to raw material,Nestlé MENA Official Release,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
51200017Y3,SMA,SMA Alfamino 400g,400g,United Kingdom,Precautionary recall: Possible presence of Cereulide toxin (Bacillus cereus),UK Food Standards Agency (FSA),resources/official_docs/UK_FSA_Advisory_28046.pdf,False
5120080621,Guigoz,Guigoz AR/Gest/Optipro 800g,800g,France,Rappel de précaution : Présence potentielle de toxin (Céréulide),Rappel Conso (Gouvernement Français),resources/official_docs/FR_Rappel_Conso_20947.pdf,False
5120080661,S-26,NAN/S-26 MENA Range 400g,400g,Middle East (MENA),Precautionary verification: Quality concern related to raw material,Nestlé MENA Official Release,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
51210017Y1,SMA,SMA Alfamino 400g,400g,United Kingdom,Precautionary recall: Possible presence of Cereulide toxin (Bacillus cereus),UK Food Standards Agency (FSA),resources/official_docs/UK_FSA_Advisory_28046.pdf,False
5121080621,Guigoz,Guigoz AR/Gest/Optipro 800g,800g,France,Rappel de précaution : Présence potentielle de toxin (Céréulide),Rappel Conso (Gouvernement Français),resources/official_docs/FR_Rappel_Conso_20947.pdf,False
5121080661,S-26,NAN/S-26 MENA Range 400g,400g,Middle East (MENA),Precautionary verification: Quality concern related to raw material,Nestlé MENA Official Release,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
51220017Y1,SMA,SMA Alfamino 400g,400g,United Kingdom,Precautionary recall: Possible presence of Cereulide toxin (Bacillus cereus),UK Food Standards Agency (FSA),resources/official_docs/UK_FSA_Advisory_28046.pdf,False
51220346AD,Nestlé Nutrition,LITTLE STEPS First 800g,800g,United Kingdom,Precautionary recall: Possible presence of Cereulide toxin (Bacillus cereus),UK Food Standards Agency (FSA),resources/official_docs/UK_FSA_Advisory_28046.pdf,False
51220346BA,Nidal,Nidal Nidalgest 1 1.2kg,2kg,France,Rappel de précaution : Présence potentielle de toxin (Céréulide),Rappel Conso (Gouvernement Français),resources/official_docs/FR_Rappel_Conso_20947.pdf,False
5122080621,Guigoz,Guigoz AR/Gest/Optipro 800g,800g,France,Rappel de précaution : Présence potentielle de toxin (Céréulide),Rappel Conso (Gouvernement Français),resources/official_docs/FR_Rappel_Conso_20947.pdf,False
5122080661,S-26,NAN/S-26 MENA Range 400g,400g,Middle East (MENA),Precautionary verification: Quality concern related to raw material,Nestlé MENA Official Release,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
51230346AA,Nidal,Nidal Nidalgest 1 800g,800g,France,Rappel de précaution : Présence potentielle de toxin (Céréulide),Rappel Conso (Gouvernement Français),resources/official_docs/FR_Rappel_Conso_20947.pdf,False
51230742F1,BEBA,BEBA Supreme 3 830g,830g,China (Cross-border),预防性召回：蜡样芽孢杆菌代谢物风险 (Cereulide),雀巢中国官方公告,https://www.cfs.gov.hk/english/press/20260110_12105.html,False
5123080621,Guigoz,Guigoz AR/Gest/Optipro 800g,800g,France,Rappel de précaution : Présence potentielle de toxin (Céréulide),Rappel Conso (Gouvernement Français),resources/official_docs/FR_Rappel_Conso_20947.pdf,False
5123080661,S-26,NAN/S-26 MENA Range 400g,400g,Middle East (MENA),Precautionary verification: Quality concern related to raw material,Nestlé MENA Official Release,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
51240742F2,SMA,SMA Follow-on 800g,800g,United Kingdom,Precautionary recall: Possible presence of Cereulide toxin (Bacillus cereus),UK Food Standards Agency (FSA),resources/official_docs/UK_FSA_Advisory_28046.pdf,False
51240742F3,SMA,SMA Comfort 800g,800g,United Kingdom,Precautionary recall: Possible presence of Cereulide toxin (Bacillus cereus),UK Food Standards Agency (FSA),resources/official_docs/UK_FSA_Advisory_28046.pdf,False
5124080621,Guigoz,Guigoz AR/Gest/Optipro 800g,800g,France,Rappel de précaution : Présence potentielle de toxin (Céréulide),Rappel Conso (Gouvernement Français),resources/official_docs/FR_Rappel_Conso_20947.pdf,False
5124080661,S-26,NAN/S-26 MENA Range 400g,400g,Middle East (MENA),Precautionary verification: Quality concern related to raw material,Nestlé MENA Official Release,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
51250017C1,NAN,NaN A2 1,800g,China (Cross-border),预防性召回：蜡样芽孢杆菌代谢物风险 (Cereulide),雀巢中国官方公告,https://www.cfs.gov.hk/english/press/20260110_12105.html,False
51250017Y1,SMA,SMA Alfamino 400g,400g,United Kingdom,Precautionary recall: Possible presence of Cereulide toxin (Bacillus cereus),UK Food Standards Agency (FSA),resources/official_docs/UK_FSA_Advisory_28046.pdf,False
51250742F1,Guigoz,Guigoz 1 6x230ml,6x230ml,France,Rappel de précaution : Présence potentielle de toxin (Céréulide),Rappel Conso (Gouvernement Français),resources/official_docs/FR_Rappel_Conso_20947.pdf,False
5125080621,Guigoz,Guigoz AR/Gest/Optipro 800g,800g,France,Rappel de précaution : Présence potentielle de toxin (Céréulide),Rappel Conso (Gouvernement Français),resources/official_docs/FR_Rappel_Conso_20947.pdf,False
5125080661,S-26,S-26 AR UAE/Kuwait 400g,400g,Middle East (MENA),Precautionary verification: Quality concern related to raw material,Nestlé MENA Official Release,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
51260017C1,NAN,NaN A2 2,800g,China (Cross-border),预防性召回：蜡样芽孢杆菌代谢物风险 (Cereulide),雀巢中国官方公告,https://www.cfs.gov.hk/english/press/20260110_12105.html,False
51260017C2,NAN,NaN A2 3,800g,China (Cross-border),预防性召回：蜡样芽孢杆菌代谢物风险 (Cereulide),雀巢中国官方公告,https://www.cfs.gov.hk/english/press/20260110_12105.html,False
5126080621,Guigoz,Guigoz AR/Gest/Optipro 800g,800g,France,Rappel de précaution : Présence potentielle de toxin (Céréulide),Rappel Conso (Gouvernement Français),resources/official_docs/FR_Rappel_Conso_20947.pdf,False
5126080661,S-26,NAN/S-26 MENA Range 400g,400g,Middle East (MENA),Precautionary verification: Quality concern related to raw material,Nestlé MENA Official Release,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
5127080621,Guigoz,Guigoz AR/Gest/Optipro 800g,800g,France,Rappel de précaution : Présence potentielle de toxin (Céréulide),Rappel Conso (Gouvernement Français),resources/official_docs/FR_Rappel_Conso_20947.pdf,False
5127080661,S-26,NAN/S-26 MENA Range 400g,400g,Middle East (MENA),Precautionary verification: Quality concern related to raw material,Nestlé MENA Official Release,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
5128080621,Guigoz,Guigoz AR/Gest/Optipro 800g,800g,France,Rappel de précaution : Présence potentielle de toxin (Céréulide),Rappel Conso (Gouvernement Français),resources/official_docs/FR_Rappel_Conso_20947.pdf,False
5128080661,S-26,NAN/S-26 MENA Range 400g,400g,Middle East (MENA),Precautionary verification: Quality concern related to raw material,Nestlé MENA Official Release,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
5129080621,Guigoz,Guigoz AR/Gest/Optipro 800g,800g,France,Rappel de précaution : Présence potentielle de toxin (Céréulide),Rappel Conso (Gouvernement Français),resources/official_docs/FR_Rappel_Conso_20947.pdf,False
5129080661,S-26,NAN/S-26 MENA Range 400g,400g,Middle East (MENA),Precautionary verification: Quality concern related to raw material,Nestlé MENA Official Release,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
5130080621,Guigoz,Guigoz AR/Gest/Optipro 800g,800g,France,Rappel de précaution : Présence potentielle de toxin (Céréulide),Rappel Conso (Gouvernement Français),resources/official_docs/FR_Rappel_Conso_20947.pdf,False
5130080661,S-26,NAN/S-26 MENA Range 400g,400g,Middle East (MENA),Precautionary verification: Quality concern related to raw material,Nestlé MENA Official Release,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
5131080621,Guigoz,Guigoz AR/Gest/Optipro 800g,800g,France,Rappel de précaution : Présence potentielle de toxin (Céréulide),Rappel Conso (Gouvernement Français),resources/official_docs/FR_Rappel_Conso_20947.pdf,False
5131080661,S-26,NAN/S-26 MENA Range 400g,400g,Middle East (MENA),Precautionary verification: Quality concern related to raw material,Nestlé MENA Official Release,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
5132080621,Nidal,Nidal Nidalgest 1 800g,800g,France,Rappel de précaution : Présence potentielle de toxin (Céréulide),Rappel Conso (Gouvernement Français),resources/official_docs/FR_Rappel_Conso_20947.pdf,False
5132080661,S-26,NAN/S-26 MENA Range 400g,400g,Middle East (MENA),Precautionary verification: Quality concern related to raw material,Nestlé MENA Official Release,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
5133080621,Guigoz,Guigoz AR/Gest/Optipro 800g,800g,France,Rappel de précaution : Présence potentielle de toxin (Céréulide),Rappel Conso (Gouvernement Français),resources/official_docs/FR_Rappel_Conso_20947.pdf,False
5133080661,S-26,NAN/S-26 MENA Range 400g,400g,Middle East (MENA),Precautionary verification: Quality concern related to raw material,Nestlé MENA Official Release,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
51340346AB,SMA,SMA First Milk 800g,800g,United Kingdom,Precautionary recall: Possible presence of Cereulide toxin (Bacillus cereus),UK Food Standards Agency (FSA),resources/official_docs/UK_FSA_Advisory_28046.pdf,False
51340346BE,SMA,SMA First Milk 1.2kg,2kg,United Kingdom,Precautionary recall: Possible presence of Cereulide toxin (Bacillus cereus),UK Food Standards Agency (FSA),resources/official_docs/UK_FSA_Advisory_28046.pdf,False
5134080621,Guigoz,Guigoz AR/Gest/Optipro 800g,800g,France,Rappel de précaution : Présence potentielle de toxin (Céréulide),Rappel Conso (Gouvernement Français),resources/official_docs/FR_Rappel_Conso_20947.pdf,False
5134080661,S-26,NAN/S-26 MENA Range 400g,400g,Middle East (MENA),Precautionary verification: Quality concern related to raw material,Nestlé MENA Official Release,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
51350346AA,SMA,SMA First Milk 400g,400g,United Kingdom,Precautionary recall: Possible presence of Cereulide toxin (Bacillus cereus),UK Food Standards Agency (FSA),resources/official_docs/UK_FSA_Advisory_28046.pdf,False
5135080621,Guigoz,Guigoz AR/Gest/Optipro 800g,800g,France,Rappel de précaution : Présence potentielle de toxin (Céréulide),Rappel Conso (Gouvernement Français),resources/official_docs/FR_Rappel_Conso_20947.pdf,False
5135080661,S-26,NAN/S-26 MENA Range 400g,400g,Middle East (MENA),Precautionary verification: Quality concern related to raw material,Nestlé MENA Official Release,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
5136080621,Guigoz,Guigoz AR/Gest/Optipro 800g,800g,France,Rappel de précaution : Présence potentielle de toxin (Céréulide),Rappel Conso (Gouvernement Français),resources/official_docs/FR_Rappel_Conso_20947.pdf,False
5136080661,S-26,NAN/S-26 MENA Range 400g,400g,Middle East (MENA),Precautionary verification: Quality concern related to raw material,Nestlé MENA Official Release,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
5137080621,Guigoz,Guigoz AR/Gest/Optipro 800g,800g,France,Rappel de précaution : Présence potentielle de toxin (Céréulide),Rappel Conso (Gouvernement Français),resources/official_docs/FR_Rappel_Conso_20947.pdf,False
5137080661,S-26,NAN/S-26 MENA Range 400g,400g,Middle East (MENA),Precautionary verification: Quality concern related to raw material,Nestlé MENA Official Release,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
51380017A1,Illuma,Illuma Future 2 370g,370g,China (Cross-border),预防性召回：蜡样芽孢杆菌代谢物风险 (Cereulide),雀巢中国官方公告,https://www.cfs.gov.hk/english/press/20260110_12105.html,False
5138080621,Guigoz,Guigoz AR/Gest/Optipro 800g,800g,France,Rappel de précaution : Présence potentielle de toxin (Céréulide),Rappel Conso (Gouvernement Français),resources/official_docs/FR_Rappel_Conso_20947.pdf,False
5138080661,S-26,NAN/S-26 MENA Range 400g,400g,Middle East (MENA),Precautionary verification: Quality concern related to raw material,Nestlé MENA Official Release,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
51390017Y1,SMA,SMA Alfamino 400g,400g,United Kingdom,Precautionary recall: Possible presence of Cereulide toxin (Bacillus cereus),UK Food Standards Agency (FSA),resources/official_docs/UK_FSA_Advisory_28046.pdf,False
5139080621,Guigoz,Guigoz AR/Gest/Optipro 800g,800g,France,Rappel de précaution : Présence potentielle de toxin (Céréulide),Rappel Conso (Gouvernement Français),resources/official_docs/FR_Rappel_Conso_20947.pdf,False
5139080661,S-26,NAN/S-26 MENA Range 400g,400g,Middle East (MENA),Precautionary verification: Quality concern related to raw material,Nestlé MENA Official Release,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
51400017C1,Illuma,Illuma Future 2 800g,800g,China (Cross-border),预防性召回：蜡样芽孢杆菌代谢物风险 (Cereulide),雀巢中国官方公告,https://www.cfs.gov.hk/english/press/20260110_12105.html,False
5140080621,Guigoz,Guigoz AR/Gest/Optipro 800g,800g,France,Rappel de précaution : Présence potentielle de toxin (Céréulide),Rappel Conso (Gouvernement Français),resources/official_docs/FR_Rappel_Conso_20947.pdf,False
5141080621,Guigoz,Guigoz AR/Gest/Optipro 800g,800g,France,Rappel de précaution : Présence potentielle de toxin (Céréulide),Rappel Conso (Gouvernement Français),resources/official_docs/FR_Rappel_Conso_20947.pdf,False
51420017Y2,SMA,SMA Alfamino 400g,400g,United Kingdom,Precautionary recall: Possible presence of Cereulide toxin (Bacillus cereus),UK Food Standards Agency (FSA),resources/official_docs/UK_FSA_Advisory_28046.pdf,False
5142080621,Guigoz,Guigoz AR/Gest/Optipro 800g,800g,France,Rappel de précaution : Présence potentielle de toxin (Céréulide),Rappel Conso (Gouvernement Français),resources/official_docs/FR_Rappel_Conso_20947.pdf,False
51430017Y1,SMA,SMA Alfamino 400g,400g,United Kingdom,Precautionary recall: Possible presence of Cereulide toxin (Bacillus cereus),UK Food Standards Agency (FSA),resources/official_docs/UK_FSA_Advisory_28046.pdf,False
5143080621,Guigoz,Guigoz AR/Gest/Optipro 800g,800g,France,Rappel de précaution : Présence potentielle de toxin (Céréulide),Rappel Conso (Gouvernement Français),resources/official_docs/FR_Rappel_Conso_20947.pdf,False
51439722BA,SMA,SMA Comfort 800g,800g,United Kingdom,Precautionary recall: Possible presence of Cereulide toxin (Bacillus cereus),UK Food Standards Agency (FSA),resources/official_docs/UK_FSA_Advisory_28046.pdf,False
5144080621,Guigoz,Guigoz AR/Gest/Optipro 800g,800g,France,Rappel de précaution : Présence potentielle de toxin (Céréulide),Rappel Conso (Gouvernement Français),resources/official_docs/FR_Rappel_Conso_20947.pdf,False
51450742F1,SMA,SMA Advanced First 800g,800g,United Kingdom,Precautionary recall: Possible presence of Cereulide toxin (Bacillus cereus),UK Food Standards Agency (FSA),resources/official_docs/UK_FSA_Advisory_28046.pdf,False
5145080621,Guigoz,Guigoz AR/Gest/Optipro 800g,800g,France,Rappel de précaution : Présence potentielle de toxin (Céréulide),Rappel Conso (Gouvernement Français),resources/official_docs/FR_Rappel_Conso_20947.pdf,False
51460017Y1,SMA,SMA Alfamino 400g,400g,United Kingdom,Precautionary recall: Possible presence of Cereulide toxin (Bacillus cereus),UK Food Standards Agency (FSA),resources/official_docs/UK_FSA_Advisory_28046.pdf,False
51460742F2,BEBA,BEBA Supreme 1 800g,800g,China (Cross-border),预防性召回：蜡样芽孢杆菌代谢物风险 (Cereulide),雀巢中国官方公告,https://www.cfs.gov.hk/english/press/20260110_12105.html,False
5146080621,Guigoz,Guigoz AR/Gest/Optipro 800g,800g,France,Rappel de précaution : Présence potentielle de toxin (Céréulide),Rappel Conso (Gouvernement Français),resources/official_docs/FR_Rappel_Conso_20947.pdf,False
51470742F1,BEBA,BEBA Supreme 1 800g,800g,China (Cross-border),预防性召回：蜡样芽孢杆菌代谢物风险 (Cereulide),雀巢中国官方公告,https://www.cfs.gov.hk/english/press/20260110_12105.html,False
5147080621,Guigoz,Guigoz AR/Gest/Optipro 800g,800g,France,Rappel de précaution : Présence potentielle de toxin (Céréulide),Rappel Conso (Gouvernement Français),resources/official_docs/FR_Rappel_Conso_20947.pdf,False
51480017Y3,Nestlé Nutrition,Alfamino Infant 400g,400g,Australia/New Zealand,Precautionary recall: Microbial contamination (Cereulide),Food Standards Australia New Zealand (FSANZ),https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
5148080621,Guigoz,Guigoz AR/Gest/Optipro 800g,800g,France,Rappel de précaution : Présence potentielle de toxin (Céréulide),Rappel Conso (Gouvernement Français),resources/official_docs/FR_Rappel_Conso_20947.pdf,False
51490017Y1,Nestlé Nutrition,Alfamino Infant 400g,400g,Australia/New Zealand,Precautionary recall: Microbial contamination (Cereulide),Food Standards Australia New Zealand (FSANZ),https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
5149080621,Guigoz,Guigoz AR/Gest/Optipro 800g,800g,France,Rappel de précaution : Présence potentielle de toxin (Céréulide),Rappel Conso (Gouvernement Français),resources/official_docs/FR_Rappel_Conso_20947.pdf,False
5150080621,Guigoz,Guigoz AR/Gest/Optipro 800g,800g,France,Rappel de précaution : Présence potentielle de toxin (Céréulide),Rappel Conso (Gouvernement Français),resources/official_docs/FR_Rappel_Conso_20947.pdf,False
5151080621,Guigoz,Guigoz AR/Gest/Optipro 800g,800g,France,Rappel de précaution : Présence potentielle de toxin (Céréulide),Rappel Conso (Gouvernement Français),resources/official_docs/FR_Rappel_Conso_20947.pdf,False
5152080621,Guigoz,Guigoz AR/Gest/Optipro 800g,800g,France,Rappel de précaution : Présence potentielle de toxin (Céréulide),Rappel Conso (Gouvernement Français),resources/official_docs/FR_Rappel_Conso_20947.pdf,False
5153080621,Guigoz,Guigoz AR/Gest/Optipro 800g,800g,France,Rappel de précaution : Présence potentielle de toxin (Céréulide),Rappel Conso (Gouvernement Français),resources/official_docs/FR_Rappel_Conso_20947.pdf,False
